order_id,customer_id,employee_id,location_id,order_date,order_time,order_type,order_status,subtotal,tax_amount,discount_amount,tip_amount,total_amount,payment_method
ORD00001,CUST001,EMP003,LOC001,2025-01-15,11:30:00,Dine-In,Completed,24.47,2.02,0.00,4.00,30.49,Credit Card
ORD00002,CUST002,EMP004,LOC001,2025-01-15,12:15:00,Takeout,Completed,15.48,1.28,0.00,0.00,16.76,Debit Card
ORD00003,CUST003,EMP008,LOC002,2025-01-15,12:30:00,Drive-Thru,Completed,28.96,2.39,2.90,0.00,28.45,Credit Card
ORD00004,CUST004,EMP009,LOC002,2025-01-15,13:00:00,Dine-In,Completed,35.46,2.93,0.00,5.00,43.39,Credit Card
ORD00005,CUST005,EMP013,LOC003,2025-01-15,11:45:00,Takeout,Completed,22.97,1.90,0.00,2.00,26.87,Mobile Pay
ORD00006,CUST006,EMP007,LOC002,2025-01-15,18:30:00,Dine-In,Completed,41.95,3.46,4.20,6.00,47.21,Credit Card
ORD00007,CUST007,EMP018,LOC004,2025-01-16,12:00:00,Takeout,Completed,18.47,1.52,0.00,0.00,19.99,Cash
ORD00008,CUST008,EMP023,LOC005,2025-01-16,12:30:00,Dine-In,Completed,31.46,2.60,3.15,4.00,34.91,Credit Card
ORD00009,CUST009,EMP003,LOC001,2025-01-16,13:15:00,Takeout,Completed,25.97,2.14,0.00,3.00,31.11,Debit Card
ORD00010,CUST010,EMP004,LOC001,2025-01-16,11:00:00,Dine-In,Completed,14.48,1.19,0.00,2.00,17.67,Credit Card
ORD00011,CUST011,EMP008,LOC002,2025-01-16,12:45:00,Drive-Thru,Completed,33.45,2.76,0.00,0.00,36.21,Credit Card
ORD00012,CUST012,EMP013,LOC003,2025-01-16,18:00:00,Dine-In,Completed,27.47,2.27,2.75,4.00,30.99,Mobile Pay
ORD00013,CUST013,EMP012,LOC003,2025-01-17,11:30:00,Takeout,Completed,45.94,3.79,4.59,0.00,45.14,Credit Card
ORD00014,CUST014,EMP017,LOC004,2025-01-17,12:00:00,Dine-In,Completed,19.97,1.65,0.00,3.00,24.62,Debit Card
ORD00015,CUST015,EMP018,LOC004,2025-01-17,12:30:00,Takeout,Completed,29.46,2.43,2.95,0.00,28.94,Credit Card
ORD00016,CUST016,EMP022,LOC005,2025-01-17,13:00:00,Drive-Thru,Completed,24.47,2.02,0.00,0.00,26.49,Credit Card
ORD00017,CUST017,EMP003,LOC001,2025-01-17,11:15:00,Dine-In,Completed,36.95,3.05,0.00,5.00,45.00,Credit Card
ORD00018,CUST018,EMP009,LOC002,2025-01-17,18:15:00,Dine-In,Completed,22.47,1.85,0.00,3.00,27.32,Mobile Pay
ORD00019,CUST019,EMP013,LOC003,2025-01-18,12:00:00,Takeout,Completed,17.48,1.44,0.00,0.00,18.92,Cash
ORD00020,CUST020,EMP018,LOC004,2025-01-18,12:30:00,Dine-In,Completed,38.95,3.21,3.90,5.00,43.26,Credit Card
ORD00021,CUST021,EMP023,LOC005,2025-01-18,11:45:00,Takeout,Completed,21.47,1.77,0.00,0.00,23.24,Debit Card
ORD00022,CUST022,EMP007,LOC002,2025-01-18,13:00:00,Dine-In,Completed,52.93,4.37,5.29,7.00,59.01,Credit Card
ORD00023,CUST023,EMP017,LOC004,2025-01-18,12:15:00,Drive-Thru,Completed,26.96,2.22,2.70,0.00,26.48,Credit Card
ORD00024,CUST024,EMP022,LOC005,2025-01-18,18:30:00,Dine-In,Completed,31.96,2.64,0.00,4.00,38.60,Mobile Pay
ORD00025,CUST025,EMP003,LOC001,2025-01-19,11:30:00,Takeout,Completed,28.46,2.35,0.00,0.00,30.81,Credit Card
ORD00026,CUST001,EMP004,LOC001,2025-01-19,12:00:00,Dine-In,Completed,34.95,2.88,3.50,5.00,39.33,Credit Card
ORD00027,CUST002,EMP008,LOC002,2025-01-19,12:30:00,Drive-Thru,Completed,19.97,1.65,0.00,0.00,21.62,Debit Card
ORD00028,CUST003,EMP013,LOC003,2025-01-19,13:00:00,Takeout,Completed,25.46,2.10,2.55,0.00,25.01,Cash
ORD00029,CUST004,EMP018,LOC004,2025-01-19,11:15:00,Dine-In,Completed,42.94,3.54,0.00,6.00,52.48,Credit Card
ORD00030,CUST005,EMP023,LOC005,2025-01-19,18:00:00,Dine-In,Completed,29.96,2.47,3.00,4.00,33.43,Mobile Pay
ORD00031,CUST006,EMP003,LOC001,2025-01-20,12:00:00,Takeout,Completed,48.93,4.04,4.89,0.00,48.08,Credit Card
ORD00032,CUST007,EMP009,LOC002,2025-01-20,12:30:00,Drive-Thru,Completed,16.48,1.36,0.00,0.00,17.84,Debit Card
ORD00033,CUST008,EMP012,LOC003,2025-01-20,13:15:00,Dine-In,Completed,37.45,3.09,0.00,5.00,45.54,Credit Card
ORD00034,CUST009,EMP017,LOC004,2025-01-20,11:45:00,Takeout,Completed,23.97,1.98,2.40,0.00,23.55,Cash
ORD00035,CUST010,EMP022,LOC005,2025-01-20,18:15:00,Dine-In,Completed,27.46,2.27,0.00,4.00,33.73,Credit Card
ORD00036,CUST011,EMP004,LOC001,2025-01-21,11:30:00,Dine-In,Completed,33.95,2.80,3.40,5.00,38.35,Mobile Pay
ORD00037,CUST012,EMP008,LOC002,2025-01-21,12:00:00,Drive-Thru,Completed,21.47,1.77,0.00,0.00,23.24,Credit Card
ORD00038,CUST013,EMP013,LOC003,2025-01-21,12:30:00,Takeout,Completed,39.94,3.30,3.99,0.00,39.25,Credit Card
ORD00039,CUST014,EMP018,LOC004,2025-01-21,13:00:00,Dine-In,Completed,18.47,1.52,0.00,3.00,22.99,Debit Card
ORD00040,CUST015,EMP023,LOC005,2025-01-21,11:15:00,Takeout,Completed,31.45,2.59,3.15,0.00,30.89,Credit Card
ORD00041,CUST016,EMP003,LOC001,2025-01-22,12:15:00,Dine-In,Completed,26.96,2.22,0.00,4.00,33.18,Credit Card
ORD00042,CUST017,EMP009,LOC002,2025-01-22,18:30:00,Dine-In,Completed,35.45,2.93,0.00,5.00,43.38,Mobile Pay
ORD00043,CUST018,EMP012,LOC003,2025-01-22,11:45:00,Takeout,Completed,24.47,2.02,2.45,0.00,24.04,Cash
ORD00044,CUST019,EMP017,LOC004,2025-01-22,12:00:00,Drive-Thru,Completed,19.47,1.61,0.00,0.00,21.08,Debit Card
ORD00045,CUST020,EMP022,LOC005,2025-01-22,12:30:00,Dine-In,Completed,43.94,3.63,4.39,6.00,49.18,Credit Card
ORD00046,CUST021,EMP004,LOC001,2025-01-23,13:00:00,Takeout,Completed,17.97,1.48,0.00,0.00,19.45,Credit Card
ORD00047,CUST022,EMP008,LOC002,2025-01-23,11:30:00,Dine-In,Completed,56.92,4.70,5.69,8.00,63.93,Credit Card
ORD00048,CUST023,EMP013,LOC003,2025-01-23,12:00:00,Drive-Thru,Completed,28.96,2.39,2.90,0.00,28.45,Mobile Pay
ORD00049,CUST024,EMP018,LOC004,2025-01-23,18:15:00,Dine-In,Completed,32.46,2.68,0.00,4.00,39.14,Credit Card
ORD00050,CUST025,EMP023,LOC005,2025-01-23,12:30:00,Takeout,Completed,25.96,2.14,2.60,0.00,25.50,Debit Card
ORD00051,CUST001,EMP003,LOC001,2025-01-24,11:15:00,Dine-In,Completed,38.94,3.21,0.00,5.00,47.15,Credit Card
ORD00052,CUST002,EMP009,LOC002,2025-01-24,12:45:00,Drive-Thru,Completed,22.47,1.85,0.00,0.00,24.32,Cash
ORD00053,CUST003,EMP012,LOC003,2025-01-24,13:30:00,Takeout,Completed,29.46,2.43,2.95,0.00,28.94,Credit Card
ORD00054,CUST004,EMP017,LOC004,2025-01-24,11:45:00,Dine-In,Completed,47.93,3.95,4.79,7.00,54.09,Credit Card
ORD00055,CUST005,EMP022,LOC005,2025-01-24,18:00:00,Dine-In,Completed,24.46,2.02,0.00,3.00,29.48,Mobile Pay
ORD00056,CUST006,EMP004,LOC001,2025-01-25,12:00:00,Takeout,Completed,51.92,4.28,5.19,0.00,51.01,Credit Card
ORD00057,CUST007,EMP008,LOC002,2025-01-25,12:30:00,Dine-In,Completed,20.47,1.69,0.00,3.00,25.16,Debit Card
ORD00058,CUST008,EMP013,LOC003,2025-01-25,11:30:00,Drive-Thru,Completed,34.45,2.84,3.45,0.00,33.84,Credit Card
ORD00059,CUST009,EMP018,LOC004,2025-01-25,13:00:00,Takeout,Completed,27.96,2.31,0.00,0.00,30.27,Cash
ORD00060,CUST010,EMP023,LOC005,2025-01-25,18:30:00,Dine-In,Completed,31.95,2.64,3.20,4.00,35.39,Credit Card
ORD00061,CUST011,EMP003,LOC001,2025-01-26,11:45:00,Dine-In,Completed,36.44,3.01,0.00,5.00,44.45,Mobile Pay
ORD00062,CUST012,EMP009,LOC002,2025-01-26,12:15:00,Drive-Thru,Completed,18.97,1.57,0.00,0.00,20.54,Credit Card
ORD00063,CUST013,EMP012,LOC003,2025-01-26,12:45:00,Takeout,Completed,42.93,3.54,4.29,0.00,42.18,Credit Card
ORD00064,CUST014,EMP017,LOC004,2025-01-26,11:15:00,Dine-In,Completed,21.47,1.77,0.00,3.00,26.24,Debit Card
ORD00065,CUST015,EMP022,LOC005,2025-01-26,13:30:00,Takeout,Completed,33.45,2.76,3.35,0.00,32.86,Credit Card
ORD00066,CUST016,EMP004,LOC001,2025-01-27,12:00:00,Dine-In,Completed,29.95,2.47,0.00,4.00,36.42,Credit Card
ORD00067,CUST017,EMP008,LOC002,2025-01-27,18:15:00,Dine-In,Completed,37.94,3.13,3.79,5.00,42.28,Mobile Pay
ORD00068,CUST018,EMP013,LOC003,2025-01-27,11:30:00,Drive-Thru,Completed,23.96,1.98,0.00,0.00,25.94,Cash
ORD00069,CUST019,EMP018,LOC004,2025-01-27,12:30:00,Takeout,Completed,16.48,1.36,0.00,0.00,17.84,Debit Card
ORD00070,CUST020,EMP023,LOC005,2025-01-27,13:00:00,Dine-In,Completed,45.93,3.79,4.59,6.00,51.13,Credit Card
ORD00071,NULL,EMP003,LOC001,2025-01-27,14:30:00,Takeout,Completed,12.99,1.07,0.00,0.00,14.06,Cash
ORD00072,NULL,EMP009,LOC002,2025-01-27,15:00:00,Drive-Thru,Completed,18.47,1.52,0.00,0.00,19.99,Credit Card
ORD00073,CUST021,EMP004,LOC001,2025-01-28,11:15:00,Dine-In,Completed,26.46,2.18,0.00,4.00,32.64,Credit Card
ORD00074,CUST022,EMP008,LOC002,2025-01-28,12:00:00,Takeout,Completed,59.91,4.94,5.99,0.00,58.86,Credit Card
ORD00075,CUST023,EMP013,LOC003,2025-01-28,12:30:00,Drive-Thru,Completed,31.95,2.64,3.20,0.00,31.39,Mobile Pay
ORD00076,CUST024,EMP018,LOC004,2025-01-28,18:00:00,Dine-In,Completed,28.46,2.35,0.00,4.00,34.81,Credit Card
ORD00077,CUST025,EMP023,LOC005,2025-01-28,13:15:00,Takeout,Completed,24.96,2.06,2.50,0.00,24.52,Debit Card
ORD00078,CUST001,EMP003,LOC001,2025-01-29,11:30:00,Dine-In,Completed,41.93,3.46,0.00,6.00,51.39,Credit Card
ORD00079,CUST002,EMP009,LOC002,2025-01-29,12:45:00,Drive-Thru,Completed,20.97,1.73,0.00,0.00,22.70,Cash
ORD00080,CUST003,EMP012,LOC003,2025-01-29,11:45:00,Takeout,Completed,27.45,2.26,2.75,0.00,26.96,Credit Card
ORD00081,CUST004,EMP017,LOC004,2025-01-29,13:00:00,Dine-In,Completed,49.92,4.12,4.99,7.00,56.05,Credit Card
ORD00082,CUST005,EMP022,LOC005,2025-01-29,18:30:00,Dine-In,Completed,32.45,2.68,0.00,5.00,40.13,Mobile Pay
ORD00083,CUST006,EMP004,LOC001,2025-01-30,12:00:00,Takeout,Completed,54.91,4.53,5.49,0.00,53.95,Credit Card
ORD00084,CUST007,EMP008,LOC002,2025-01-30,12:30:00,Dine-In,Completed,19.47,1.61,0.00,3.00,24.08,Debit Card
ORD00085,CUST008,EMP013,LOC003,2025-01-30,11:15:00,Drive-Thru,Completed,36.94,3.05,3.69,0.00,36.30,Credit Card
ORD00086,CUST009,EMP018,LOC004,2025-01-30,13:30:00,Takeout,Completed,25.96,2.14,0.00,0.00,28.10,Cash
ORD00087,CUST010,EMP023,LOC005,2025-01-30,18:15:00,Dine-In,Completed,29.95,2.47,3.00,4.00,33.42,Credit Card
ORD00088,NULL,EMP003,LOC001,2025-01-30,14:00:00,Takeout,Completed,15.48,1.28,0.00,0.00,16.76,Cash
ORD00089,NULL,EMP017,LOC004,2025-01-30,14:45:00,Drive-Thru,Completed,21.97,1.81,0.00,0.00,23.78,Credit Card
ORD00090,CUST011,EMP003,LOC001,2025-01-31,11:30:00,Dine-In,Completed,39.43,3.25,0.00,5.00,47.68,Credit Card
ORD00091,CUST012,EMP009,LOC002,2025-01-31,12:15:00,Drive-Thru,Completed,22.96,1.89,0.00,0.00,24.85,Mobile Pay
ORD00092,CUST013,EMP012,LOC003,2025-01-31,12:45:00,Takeout,Completed,47.92,3.95,4.79,0.00,47.08,Credit Card
ORD00093,CUST014,EMP017,LOC004,2025-01-31,11:00:00,Dine-In,Completed,23.96,1.98,0.00,3.00,28.94,Debit Card
ORD00094,CUST015,EMP022,LOC005,2025-01-31,13:00:00,Takeout,Completed,35.44,2.92,3.54,0.00,34.82,Credit Card
ORD00095,CUST016,EMP004,LOC001,2025-01-31,18:00:00,Dine-In,Completed,27.45,2.26,0.00,4.00,33.71,Credit Card
ORD00096,CUST017,EMP008,LOC002,2025-01-31,18:30:00,Dine-In,Completed,33.94,2.80,3.39,5.00,38.35,Mobile Pay
ORD00097,CUST018,EMP013,LOC003,2025-01-31,11:45:00,Drive-Thru,Completed,19.46,1.61,0.00,0.00,21.07,Cash
ORD00098,CUST019,EMP018,LOC004,2025-01-31,12:30:00,Takeout,Completed,14.98,1.24,0.00,0.00,16.22,Debit Card
ORD00099,CUST020,EMP023,LOC005,2025-01-31,13:30:00,Dine-In,Completed,51.91,4.28,5.19,7.00,58.00,Credit Card
ORD00100,CUST021,EMP003,LOC001,2025-01-31,14:15:00,Takeout,Completed,24.46,2.02,0.00,0.00,26.48,Credit Card
